datetime,open,high,low,close,volume,trades
1724058000,58609.6,58648.0,58034.7,58034.7,15.79053501,188
1724061600,58023.9,58171.0,57802.9,58040.5,43.89471501,410
1724065200,58070.0,58454.1,57922.9,58420.8,40.95587825,227
1724068800,58367.6,58485.2,58160.2,58412.9,24.02098604,848
1724072400,58412.9,58921.9,58066.9,58187.0,82.97809847,1175
1724076000,58172.4,58578.0,58013.4,58578.0,19.3445191,282
1724079600,58585.7,58744.8,58437.2,58546.1,22.17492631,201
1724083200,58536.2,58684.4,58398.1,58684.4,10.92012514,127
1724086800,58698.3,59246.1,58578.7,58998.6,14.5422262,244
1724090400,58998.6,59183.7,58759.5,59026.5,3.37313436,117
1724094000,59027.2,59098.1,58912.2,59057.5,0.86906399,63
1724097600,58965.2,59424.4,58924.4,59121.6,11.42750175,200
1724101200,59118.4,59203.1,58996.2,59000.1,1.39338221,97
1724104800,59000.1,59264.7,59000.1,59264.7,0.76588949,50
1724108400,59237.7,59564.4,59107.2,59501.7,2.83131674,117
1724112000,59453.2,60630.1,59375.7,60480.0,28.33974343,491
1724115600,60495.8,60857.3,60408.9,60436.4,9.30709752,201
1724119200,60501.3,60539.8,60360.0,60499.9,2.51543012,90
1724122800,60500.0,60600.5,60435.0,60573.3,4.7970496,169
1724126400,60600.5,60989.7,60600.4,60894.9,10.05294773,239
1724130000,60891.1,61353.0,60879.9,61135.1,19.09680634,328
1724133600,61068.8,61086.8,60891.4,60932.4,17.21163878,222
1724137200,60953.9,60953.9,60807.3,60913.1,19.95218305,171
1724140800,60922.1,60922.2,60703.2,60754.2,20.97787072,184
1724144400,60746.3,60930.3,60745.7,60857.9,23.60623619,201
1724148000,60857.9,60858.0,60674.7,60723.9,3.16218294,121
1724151600,60720.6,60731.7,60408.6,60511.1,12.42009732,159
1724155200,60521.9,60742.0,60511.0,60669.0,27.16614776,248
1724158800,60668.9,60905.0,60370.6,60868.7,20.8309014,313
1724162400,60900.8,60900.8,59490.2,59508.4,33.1753998,482
1724166000,59489.5,59489.5,58739.0,58792.4,31.71378022,665
1724169600,58771.2,59043.0,58600.0,58801.3,17.24048918,240
1724173200,58798.0,59036.4,58715.9,59031.1,1.95793336,137
1724176800,59036.4,59480.3,59011.7,59155.3,22.28171362,269
1724180400,59212.6,59552.4,59212.6,59489.6,9.98640092,152
1724184000,59498.3,59665.3,59334.2,59336.9,2.2208257,113
1724187600,59321.5,59321.6,58929.4,59290.5,18.22056116,278
1724191200,59283.2,59514.7,59262.2,59350.8,1.34115438,93
1724194800,59357.1,59363.1,59011.2,59024.4,0.59066569,99
1724198400,59074.0,59252.6,58953.3,58964.9,0.18690048,58
1724202000,59028.7,59206.8,58813.4,59206.8,8.96369677,159
1724205600,59235.1,59464.8,59235.1,59366.4,0.58668417,95
1724209200,59372.8,59405.2,59234.5,59317.7,0.98220538,131
1724212800,59318.3,59391.4,59237.2,59342.4,0.37712902,60
1724216400,59361.6,59397.8,59312.5,59349.8,3.91563749,105
1724220000,59391.1,59700.0,59391.1,59612.5,5.03705372,167
1724223600,59612.0,59700.0,59612.0,59699.1,0.61629362,48
1724227200,59699.1,59882.8,59276.7,59464.7,24.56396084,329
1724230800,59440.6,59440.6,59098.8,59236.5,23.78726539,231
1724234400,59276.0,59418.4,59232.2,59418.4,4.13071312,99
1724238000,59454.0,59479.1,59287.3,59362.7,8.12099392,126
1724241600,59339.0,59588.2,59282.5,59504.8,1.4181358,87
1724245200,59525.0,60047.9,58890.2,60047.9,29.07747496,406
1724248800,59971.3,60155.6,59276.0,59406.5,16.19771814,428
1724252400,59399.4,59771.2,59332.2,59622.7,3.5628707,136
1724256000,59520.2,59928.8,59398.1,59854.7,3.61527584,223
1724259600,59854.8,59999.0,59717.3,59931.9,3.23368398,112
1724263200,59932.4,60836.9,59910.7,60781.1,26.98043027,545
1724266800,60760.8,61622.4,60643.4,61617.4,86.274258,1296
1724270400,61595.8,61774.5,60937.6,61216.6,17.321114,456
1724274000,61233.8,61451.1,60993.1,61230.0,22.24953449,343
1724277600,61229.9,61455.0,61204.6,61204.6,2.37387746,134
1724281200,61185.5,61264.6,61031.7,61148.6,6.05055249,98
1724284800,61176.1,61202.5,60825.6,60825.6,7.93977589,282
1724288400,60835.3,60972.5,60750.0,60970.0,0.6751206,107
1724292000,60946.4,60962.7,59765.2,60175.8,13.2576678,403
1724295600,60100.5,60565.8,60088.2,60565.8,1.0395856,101
1724299200,60526.5,60833.9,60478.6,60833.9,5.99319888,155
1724302800,60827.3,60852.9,60658.2,60709.3,8.59341774,134
1724306400,60718.6,60900.0,60713.5,60760.7,1.74054913,94
1724310000,60760.8,61082.4,60753.4,61003.3,1.58096269,116
1724313600,61010.2,61084.6,60871.0,60960.1,9.00503219,175
1724317200,60960.0,60968.2,60832.9,60922.6,6.1687209,180
1724320800,60897.4,61355.9,60841.8,61354.7,12.57350991,258
1724324400,61356.0,61359.3,61092.8,61359.1,24.1702482,258
1724328000,61359.1,61359.3,60825.6,60858.8,11.46509312,211
1724331600,60869.2,60906.4,60462.5,60820.9,7.06373994,236
1724335200,60815.1,60815.1,60383.8,60540.5,43.8146032,281
1724338800,60507.5,60775.7,60135.9,60401.2,4.99459143,204
1724342400,60401.2,60541.0,60308.1,60324.0,2.25615336,110
1724346000,60316.3,60466.9,60179.0,60181.9,6.1912494,127
1724349600,60181.9,60557.9,60181.9,60360.0,10.9101599,149
1724353200,60339.8,60384.6,60223.7,60305.6,1.91482897,72
1724356800,60304.2,60633.3,60304.2,60597.4,11.1929514,155
1724360400,60659.6,60659.6,60503.5,60552.3,3.83828868,83
1724364000,60571.2,60572.3,60436.1,60438.2,0.75260681,74
1724367600,60437.9,60450.2,60311.2,60368.6,2.08556349,58
1724371200,60386.6,60933.8,60378.1,60726.4,6.9800184,235
1724374800,60755.1,60849.2,60647.8,60776.5,0.35709903,61
1724378400,60763.0,60775.3,60647.0,60649.9,6.14023818,89
1724382000,60632.4,60665.7,60599.9,60600.0,0.34656995,62
1724385600,60599.9,60715.5,60599.9,60709.2,0.60452816,50
1724389200,60726.8,61027.9,60726.8,60856.2,5.69867406,169
1724392800,60860.5,61300.0,60860.5,61171.8,6.81217761,177
1724396400,61202.8,61244.5,61016.1,61062.4,4.47945312,130
1724400000,61074.6,61270.9,61056.4,61270.9,7.3155559,141
1724403600,61271.0,61334.5,61019.0,61029.6,8.10896075,182
1724407200,61029.6,61161.8,61020.2,61071.3,2.21105079,169
1724410800,61079.1,61079.1,60723.0,60742.3,11.29762018,173
1724414400,60739.1,61200.0,60739.1,61151.9,7.0638754,139
1724418000,61104.8,61155.0,60905.0,61049.0,12.46516863,242
1724421600,61100.0,62255.5,60825.1,60975.1,41.63666919,993
1724425200,60985.0,61722.0,60938.3,61546.2,3.07659151,262
1724428800,61500.1,61802.8,61376.3,61716.4,3.39972925,161
1724432400,61738.5,62999.9,61620.3,62994.5,45.77274344,929
1724436000,62994.1,63374.3,62640.7,63106.9,33.3209101,677
1724439600,63158.8,63813.6,63012.9,63668.7,95.50719262,1448
1724443200,63643.5,63762.1,63506.9,63628.0,4.39417769,116
1724446800,63621.8,64739.2,63602.4,64388.3,37.01118043,751
1724450400,64399.2,64907.0,64015.3,64087.2,28.80411768,443
1724454000,64088.4,64278.9,63839.6,64030.5,8.12655161,853
1724457600,64049.9,64163.8,63828.0,63962.5,24.82856476,378
1724461200,63960.5,64001.4,63616.6,63808.1,11.68150143,376
1724464800,63837.0,63960.3,63797.4,63954.8,1.58283337,72
1724468400,63930.8,63979.5,63806.9,63823.4,0.99118201,65
1724472000,63869.6,63966.3,63869.6,63892.3,1.25973402,41
1724475600,63866.7,63998.8,63864.4,63972.3,2.57781325,81
1724479200,63970.8,64279.7,63952.4,64076.0,1.51157156,113
1724482800,64052.7,64300.0,64052.7,64300.0,3.02982697,94
1724486400,64300.0,64404.8,64155.6,64404.8,7.89705192,94
1724490000,64407.9,64439.6,64234.5,64331.2,3.22415365,106
1724493600,64316.5,64380.9,64126.2,64126.2,10.10300454,137
1724497200,64126.3,64178.4,63914.7,63922.6,10.9855022,174
1724500800,63924.5,64185.8,63924.5,64088.2,6.35921908,131
1724504400,64094.4,64229.7,64006.2,64217.8,4.39366404,132
1724508000,64213.0,64213.0,64076.0,64148.7,1.69938022,72
1724511600,64174.9,64174.9,63927.6,63982.7,1.99952615,61
1724515200,63982.4,64375.8,63980.7,64302.6,3.84790819,144
1724518800,64285.7,64291.1,63993.9,63993.9,3.17324315,88
1724522400,64017.5,64399.0,63940.0,64223.0,17.06565645,245
1724526000,64217.3,64334.9,64216.7,64236.6,0.14317439,47
1724529600,64236.6,64300.1,64200.0,64200.0,1.47682349,69
1724533200,64131.1,64162.5,63506.6,63613.1,9.51053482,274
1724536800,63655.3,63960.4,63623.6,63845.1,2.42380609,139
1724540400,63830.5,64118.0,63830.5,64117.9,1.2308564,84
1724544000,64118.0,64515.4,64118.0,64173.5,14.23012607,346
1724547600,64237.1,64344.2,64087.0,64168.5,0.29725877,47
1724551200,64110.6,64256.1,64110.6,64174.8,0.37258059,71
1724554800,64174.8,64174.8,64010.1,64107.5,4.19440519,177
1724558400,64097.2,64163.8,64003.7,64143.4,0.70634417,100
1724562000,64163.8,64189.7,64107.4,64145.5,0.73626328,55
1724565600,64149.6,64149.6,64002.2,64002.2,1.8049203,88
1724569200,64002.2,64002.2,63813.6,63865.6,3.04417262,110
1724572800,63859.2,63990.8,63830.0,63936.7,1.42343073,54
1724576400,63966.2,63977.6,63801.6,63862.5,1.08469131,50
1724580000,63854.7,63871.0,63813.6,63860.6,1.96727352,69
1724583600,63860.5,63987.6,63860.5,63870.4,1.29881644,102
1724587200,63910.8,63916.6,63816.3,63899.9,2.22686766,80
1724590800,63899.9,64139.0,63880.9,64072.3,2.09132957,113
1724594400,64080.2,64200.0,64080.2,64156.8,1.39369321,62
1724598000,64147.1,64264.1,64087.3,64125.8,1.77823728,75
1724601600,64136.3,64194.6,64003.9,64014.0,1.96378629,143
1724605200,64034.0,64129.3,64016.1,64111.0,0.4672263,67
1724608800,64111.0,64191.6,64079.9,64165.6,5.83506859,104
1724612400,64167.0,64191.8,64138.2,64191.0,2.14644536,137
1724616000,64190.7,64206.9,64128.2,64206.9,2.0334085,119
1724619600,64200.1,64526.2,64200.1,64398.9,7.30081344,169
1724623200,64397.5,64577.7,64300.0,64491.7,1.88246476,126
1724626800,64499.9,65008.0,64206.1,64220.0,20.09258455,435
1724630400,64256.1,64427.6,63960.4,64101.0,4.40816756,159
1724634000,64131.1,64181.4,63917.7,63934.7,6.13294723,104
1724637600,63971.0,64054.7,63840.5,64054.7,5.00345903,197
1724641200,64066.9,64119.4,64021.5,64119.4,0.53953139,51
1724644800,64114.7,64200.0,64000.0,64000.0,0.40661946,45
1724648400,63996.9,64042.5,63895.0,63954.6,0.5085831,38
1724652000,63966.5,63975.6,63666.0,63694.4,6.24821874,146
1724655600,63727.9,63811.1,63611.0,63633.6,1.9880729,91
1724659200,63629.8,63836.0,63629.8,63745.7,2.15068049,89
1724662800,63738.0,63826.4,63000.0,63826.4,28.37020669,458
1724666400,63826.4,64000.0,63741.6,63768.5,16.55507918,194
1724670000,63751.5,63966.8,63751.5,63846.9,1.95406713,76
1724673600,63891.8,63924.1,63545.8,63608.2,7.88593592,161
1724677200,63608.2,63873.6,63550.0,63749.3,3.23477912,179
1724680800,63749.4,63871.5,63170.9,63419.2,21.39432734,307
1724684400,63470.1,63630.6,63112.4,63527.0,14.51108647,307
1724688000,63500.4,63767.4,63417.8,63704.8,5.07498454,240
1724691600,63692.9,63825.1,63233.3,63393.9,2.48926311,247
1724695200,63371.7,63669.7,63240.0,63646.2,5.28161002,223
1724698800,63617.8,63703.3,63266.6,63266.6,10.07391353,180
1724702400,63308.9,63531.4,63228.3,63430.1,21.41854724,277
1724706000,63403.9,63403.9,62500.0,63157.3,53.63886922,643
1724709600,63159.1,63234.9,62919.2,62992.8,0.51470966,170
1724713200,62958.4,63123.7,62816.3,62844.2,3.5056445,80
1724716800,62825.1,63030.4,62644.9,62721.2,3.64448195,129
1724720400,62700.0,63157.3,62700.0,62992.8,0.82994028,92
1724724000,62957.3,63148.2,62929.7,62974.9,2.8889834,114
1724727600,62875.0,62994.2,62757.1,62994.2,1.14558317,64
1724731200,62974.2,63071.4,62917.7,63042.9,0.87798586,74
1724734800,63053.3,63157.0,63043.6,63140.0,4.19022485,105
1724738400,63127.8,63127.8,62757.0,62772.6,13.40077402,142
1724742000,62794.0,62961.0,62794.0,62885.0,0.61406562,62
1724745600,62884.9,62944.0,62710.1,62810.3,7.7146021,143
1724749200,62808.0,62922.9,62612.3,62684.9,7.24138936,183
1724752800,62681.9,62681.9,62285.0,62324.4,35.33343175,457
1724756400,62339.4,62529.4,62275.0,62401.4,7.12188934,238
1724760000,62401.5,62469.6,62211.4,62425.7,8.994891,152
1724763600,62387.9,62459.7,62179.9,62250.0,4.4852255,109
1724767200,62250.2,62263.3,61840.8,61865.5,23.49505301,383
1724770800,61859.6,61947.8,61462.7,61686.5,28.29872728,349
1724774400,61692.5,61983.3,61552.3,61552.3,16.63070403,363
1724778000,61598.2,61915.0,61527.6,61910.2,6.99726487,183
1724781600,61911.1,62115.7,61911.1,62096.7,13.11540223,179
1724785200,62106.6,62144.0,61927.9,61930.7,5.72358474,118
1724788800,62083.0,62083.0,61849.7,61849.7,3.66853978,108
1724792400,61858.5,61907.7,59714.8,60419.7,41.61819665,1058
1724796000,60423.1,60423.1,58072.0,59475.0,65.64163103,1266
1724799600,59474.8,59731.8,59183.8,59454.0,20.98052968,350
1724803200,59400.2,59400.2,59038.2,59099.7,4.05616063,309
1724806800,59103.1,59434.3,58945.6,59394.7,4.53054325,158
1724810400,59370.1,59405.2,59207.7,59303.8,2.85624767,84
1724814000,59332.5,59598.9,59332.4,59598.9,1.0356676,86
1724817600,59612.6,59633.0,59288.8,59288.8,3.2514318,113
1724821200,59318.0,59489.0,59249.1,59279.6,9.11080334,270
1724824800,59305.1,59357.3,59155.0,59190.5,8.15620801,253
1724828400,59190.4,59271.9,58597.6,58611.6,25.45425646,359
1724832000,58611.6,59285.6,58559.9,59223.3,12.61935045,388
1724835600,59259.6,60177.0,59196.8,60143.9,18.76816576,304
1724839200,60177.1,60219.8,59720.4,59757.5,12.63425706,224
1724842800,59754.4,60094.2,59708.6,59943.3,10.15321176,241
1724846400,59943.3,60152.4,59894.1,59976.0,8.86855621,155
1724850000,59943.8,60000.0,59380.2,59380.2,12.43731787,224
1724853600,59391.2,59918.4,58972.2,59219.7,20.22722594,633
1724857200,59219.6,59219.6,58485.3,59000.0,16.62383584,683
1724860800,59000.0,59173.2,57886.5,59173.2,30.24741478,733
1724864400,59173.2,59225.3,58645.1,58645.1,8.73426844,486
1724868000,58645.1,59457.5,58645.1,59457.5,3.70697973,423
1724871600,59462.5,59774.0,58858.6,58879.4,2.91365919,471
1724875200,58884.4,59553.2,58690.7,59361.4,4.81800376,793
1724878800,59354.5,59453.9,59115.8,59123.7,1.33882546,251
1724882400,59113.4,59231.4,58871.3,59192.2,4.06058448,236
1724886000,59197.2,59197.2,59008.1,59015.0,2.20529179,162
1724889600,59023.4,59209.1,58925.0,59191.6,6.55842149,492
1724893200,59191.5,59272.0,58930.6,58990.0,0.54602731,179
1724896800,58969.1,59162.9,58969.1,59162.9,0.46928322,160
1724900400,59143.7,59173.2,59053.7,59143.3,0.97348186,129
1724904000,59156.1,59202.1,59077.1,59196.0,0.76824447,107
1724907600,59176.5,59440.0,59153.2,59438.9,0.94460305,100
1724911200,59440.0,59731.8,59394.1,59598.8,10.69132535,327
1724914800,59607.2,59680.6,59550.9,59606.4,5.27230934,145
1724918400,59606.4,59606.4,59394.0,59534.8,35.43961603,309
1724922000,59540.9,59722.7,59509.0,59567.9,22.01978713,185
1724925600,59573.0,59792.7,59539.8,59670.1,25.56554453,313
1724929200,59657.8,60456.3,59645.1,60093.4,11.28444316,283
1724932800,60044.6,60467.0,60001.1,60325.3,23.26233009,170
1724936400,60325.3,60638.7,60223.6,60631.8,13.05514799,207
1724940000,60628.8,60942.5,60517.4,60786.7,15.01390184,300
1724943600,60808.2,61138.1,60762.8,60806.8,26.08637885,321
1724947200,60829.8,60949.8,60235.8,60315.5,4.42082764,214
1724950800,60301.0,60567.1,60180.1,60514.5,32.48514951,154
1724954400,60520.9,60520.9,58933.0,59152.7,8.92540397,493
1724958000,59164.6,59644.6,58994.9,59248.4,8.60504614,214
1724961600,59264.3,59500.6,59264.3,59486.9,4.93058575,160
1724965200,59486.9,59612.6,59437.7,59536.1,3.65609811,154
1724968800,59536.1,59536.1,58765.6,59221.0,14.76198096,239
1724972400,59220.0,59380.2,59150.2,59380.2,2.16445924,71
1724976000,59343.7,59444.6,59144.3,59195.0,4.5801938,107
1724979600,59183.8,59263.3,58976.0,59253.3,3.58130191,104
1724983200,59181.3,59306.4,59099.1,59212.8,2.90086974,73
1724986800,59172.4,59172.4,58957.6,59076.3,1.61206362,73
1724990400,59051.1,59135.6,59000.5,59019.1,3.2612533,94
1724994000,59012.1,59012.1,58698.5,58774.3,1.91098037,135
1724997600,58776.5,59356.2,58709.3,59356.2,2.93865666,153
1725001200,59363.9,59569.6,59261.0,59285.0,3.87853851,154
1725004800,59279.0,59558.6,59279.0,59427.8,6.22894479,136
1725008400,59447.8,59633.0,59427.5,59570.0,2.24101364,88
1725012000,59566.5,59633.0,59483.4,59582.9,4.82899332,138
1725015600,59582.9,59591.2,59344.0,59390.4,2.80052379,87
1725019200,59390.4,59868.0,59390.4,59583.0,7.74676176,206
1725022800,59537.3,59612.6,58955.2,59581.8,8.98710997,290
1725026400,59621.4,59783.3,58372.1,58435.6,24.43392231,529
1725030000,58450.3,58624.3,57997.6,58095.3,34.63754431,511
1725033600,58090.2,58570.0,57748.8,58513.5,29.76267992,475
1725037200,58530.3,58759.4,58407.3,58652.0,2.52878217,138
1725040800,58650.5,59318.3,58634.2,59318.3,4.00221059,223
1725044400,59318.3,59318.3,58751.8,58753.4,3.78920865,108
1725048000,58771.5,58970.4,58771.5,58970.4,1.63857487,76
1725051600,59018.3,59105.6,58977.1,59050.5,3.56202482,77
1725055200,59049.8,59275.8,59049.8,59260.8,9.69937387,137
1725058800,59260.8,59276.0,59109.5,59113.9,1.70775785,90
1725062400,59114.9,59436.7,59084.9,59231.6,2.66728129,181
1725066000,59242.8,59326.4,59183.9,59288.5,0.05625436,46
1725069600,59298.1,59298.1,59145.2,59192.1,0.33380676,48
1725073200,59209.0,59251.8,59134.1,59234.6,0.40523022,50
1725076800,59230.8,59350.6,59228.3,59344.0,0.53959193,45
1725080400,59333.4,59333.4,59223.0,59226.6,2.06485613,179
1725084000,59216.7,59257.4,59149.4,59150.2,4.0176993,178
1725087600,59149.4,59186.4,59088.1,59088.1,1.88333446,89
1725091200,59094.3,59114.2,59000.0,59000.0,1.03875384,54
1725094800,59000.0,59028.4,58838.5,58880.0,2.15564686,119
1725098400,58880.0,59151.4,58866.1,59138.0,0.69646667,84
1725102000,59116.8,59173.7,59099.1,59114.5,0.39057293,53
1725105600,59123.0,59223.8,59075.2,59207.4,0.2461596,58
1725109200,59201.2,59230.8,58963.2,58963.2,1.38487016,81
1725112800,58957.4,59147.1,58923.2,59126.5,0.34006098,54
1725116400,59136.6,59155.3,58978.5,58993.4,0.35016254,79
1725120000,58993.4,59039.2,58922.0,58970.6,4.28016004,123
1725123600,58950.1,59005.4,58789.2,58997.7,4.28394239,119
1725127200,58998.9,59090.5,58896.6,58915.9,0.74319423,151
1725130800,58912.0,58935.7,58843.6,58865.1,0.14305973,66
1725134400,58844.1,58966.3,58810.5,58956.2,1.3456346,89
1725138000,58952.4,59089.4,58930.4,59089.4,0.48851959,50
1725141600,59089.3,59095.2,59021.4,59027.9,0.33130687,43
1725145200,59029.2,59033.7,58934.6,58975.1,0.65510539,93
1725148800,58972.2,59034.9,58910.1,58955.0,1.14721899,69
1725152400,58923.4,58944.4,58829.4,58832.7,6.89934813,135
1725156000,58835.7,58835.8,58319.4,58510.3,5.62901511,253
1725159600,58497.3,58628.5,58475.8,58525.2,1.45322349,93
1725163200,58523.9,58567.9,58427.5,58427.5,9.64405451,113
1725166800,58450.5,58466.2,57811.0,58004.2,22.24761923,356
1725170400,58004.2,58285.4,57973.8,58211.9,2.66699694,65
1725174000,58201.5,58450.0,58131.4,58450.0,1.23802232,171
1725177600,58450.0,58450.0,58221.0,58229.3,0.66881016,89
1725181200,58221.5,58388.7,58157.3,58206.4,1.70556404,129
1725184800,58201.6,58222.5,57934.8,57934.8,2.97980534,133
1725188400,57934.8,58220.9,57897.5,58220.9,2.35254385,305
1725192000,58220.9,58264.9,57933.0,58003.3,3.59375738,95
1725195600,58036.9,58194.6,57472.8,58171.9,30.33469073,465
1725199200,58144.2,58144.2,57250.0,57872.6,20.6621125,495
1725202800,57867.1,58342.4,57763.0,58191.0,21.716141,301
1725206400,58185.8,58331.2,58088.3,58164.2,1.61155119,93
1725210000,58143.7,58192.6,57872.1,58049.9,3.1052456,122
1725213600,58125.0,58735.9,58125.0,58522.8,5.32691576,152
1725217200,58567.1,58743.5,58335.2,58476.3,8.306254,159
1725220800,58509.7,58608.0,58395.0,58408.6,2.20914274,108
1725224400,58408.6,58408.6,58100.0,58344.1,0.38708707,87
1725228000,58361.0,58391.0,57281.6,57281.6,13.55744212,353
1725231600,57272.5,57533.4,57217.6,57305.8,1.88120224,141
1725235200,57299.7,57606.2,57132.2,57395.2,10.80962423,206
1725238800,57333.8,57527.0,57269.6,57389.0,1.29993723,64
1725242400,57384.8,57680.3,57297.7,57516.1,1.05971347,84
1725246000,57527.0,57732.8,57519.4,57732.8,0.9279278,91
1725249600,57735.4,57748.2,57455.1,57455.2,1.27055879,103
1725253200,57455.1,57923.3,57455.1,57811.1,2.79536732,94
1725256800,57791.6,57874.5,57710.2,57729.5,10.43388403,201
1725260400,57706.8,57706.8,57395.2,57544.6,2.27906479,167
1725264000,57573.1,58290.3,57527.8,58109.9,9.92646723,295
1725267600,58073.6,58407.6,57923.0,58407.6,0.83933153,135
1725271200,58399.0,58538.9,58305.3,58496.2,15.5414885,192
1725274800,58470.0,58628.4,58360.4,58385.0,10.12609042,245
1725278400,58385.0,58490.5,58290.1,58387.1,10.12676484,157
1725282000,58410.0,58444.9,58170.7,58184.6,17.26277115,163
1725285600,58210.3,58777.4,58099.1,58628.0,15.9206695,239
1725289200,58627.9,58709.9,58529.6,58556.6,4.74269451,107
1725292800,58542.6,58650.8,58335.2,58345.4,8.82792641,182
1725296400,58372.0,58530.8,58319.3,58509.3,5.37168364,157
1725300000,58537.7,58621.9,58371.5,58381.6,8.61121719,119
1725303600,58462.0,58540.2,58411.5,58435.6,7.96728582,130
1725307200,58453.6,59199.1,58396.7,59008.6,12.3796299,337
1725310800,59008.6,59228.9,58922.1,59085.9,1.63316349,145
1725314400,59083.0,59291.3,59030.6,59291.3,1.85336441,107
1725318000,59295.6,59365.6,59090.4,59090.4,2.02976545,77
1725321600,59104.1,59224.7,59026.2,59224.7,6.77737561,137
1725325200,59224.6,59346.3,59197.8,59339.2,0.59083852,78
